,cellphone_id,brand,model,operating system,internal memory,RAM,performance,main camera,selfie camera,battery size,screen size,weight,price,release year,url,user_id,rating
778,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,60,9
779,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,74,8
780,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,84,1
781,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,99,9
782,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,100,8
783,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,106,7
784,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,111,8
785,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,113,1
786,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,114,8
787,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,115,10
788,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,123,7
789,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,129,7
790,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,137,6
791,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,145,7
792,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,148,5
793,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,156,8
794,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,164,8
795,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,169,8
796,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,254,18
797,26,xiaomi,12 pro,android,128,8,9.85,50,32,4600,6.7,204,618,2021,https://i01.appmifile.com/webfile/globalimg/products/pc/xiaomi-12-pro/pc-section04-slider03.png,258,7
798,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,6,4
799,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,8,8
800,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,10,8
801,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,12,4
802,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,16,4
803,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,27,7
804,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,35,7
805,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,52,6
806,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,95,7
807,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,100,9
808,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,104,8
809,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,110,1
810,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,112,9
811,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,113,1
812,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,116,1
813,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,129,9
814,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,143,6
815,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,152,7
816,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,154,9
817,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,160,3
818,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,169,7
819,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,183,5
820,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,203,6
821,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,208,7
822,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,231,9
823,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,232,4
824,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,233,3
825,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,235,10
826,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,236,1
827,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,238,7
828,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,240,6
829,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,245,7
830,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,252,9
831,27,xiaomi,poco f4,android,128,8,6.98,64,20,4500,6.6,195,428,2022,https://phonesdata.com/files/models/xiaomi-poco-f4-995.jpg,258,8
832,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,1,8
833,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,24,8
834,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,28,1
835,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,37,10
836,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,60,1
837,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,74,7
838,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,80,9
839,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,84,10
840,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,104,10
841,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,114,7
842,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,119,10
843,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,128,5
844,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,142,7
845,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,143,7
846,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,144,9
847,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,145,6
848,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,152,2
849,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,156,8
850,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,164,8
851,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,183,7
852,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,230,9
853,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,238,2
854,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,240,5
855,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,243,8
856,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,246,6
857,28,sony,xperia pro,android,512,12,6.82,12,8,4000,6.5,225,1998,2021,https://www.gizmochina.com/wp-content/uploads/2021/01/sony-xperia_pro.jpg,253,7
858,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,8,6
859,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,28,1
860,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,33,9
861,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,53,8
862,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,60,7
863,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,95,6
864,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,100,8
865,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,110,6
866,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,112,3
867,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,113,2
868,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,114,6
869,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,120,10
870,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,123,7
871,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,124,8
872,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,144,7
873,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,145,7
874,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,203,5
875,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,211,9
876,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,230,8
877,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,236,10
878,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,242,2
879,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,244,8
880,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,246,3
881,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,257,7
882,29,motorola,moto g stylus,android,128,6,2.3,50,16,5000,6.8,215,500,2022,https://pisces.bbystatic.com/image2/bestbuy_us/images/products/6544/6544246_sd.jpg,258,6
883,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,0,1
884,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,16,2
885,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,25,5
886,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,32,1
887,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,33,10
888,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,37,1
889,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,38,4
890,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,56,2
891,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,74,6
892,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,80,8
893,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,84,9
894,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,85,1
895,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,95,5
896,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,99,10
897,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,100,8
898,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,104,6
899,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,111,9
900,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,115,5
901,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,120,6
902,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,144,7
903,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,145,7
904,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,154,6
905,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,160,1
906,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,162,9
907,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,183,6
908,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,200,9
909,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,203,9
910,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,204,3
911,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,208,8
912,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,230,8
913,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,231,4
914,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,233,1
915,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,234,1
916,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,235,6
917,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,236,1
918,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,237,5
919,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,246,1
920,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,252,4
921,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,253,6
922,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,254,5
923,30,motorola,moto g play,android,32,3,1.42,13,5,5000,6.5,204,159,2021,https://www.bdprice.com.bd/wp-content/uploads/2021/01/motorola-moto-g-play-2021.jpg,257,5
924,31,motorola,moto g pure,android,32,3,1.02,13,5,4000,6.5,188,129,2021,https://www.starcity.pk/wp-content/uploads/2022/09/motorola-moto-g-pure-3-768x768.jpg,1,7
925,31,motorola,moto g pure,android,32,3,1.02,13,5,4000,6.5,188,129,2021,https://www.starcity.pk/wp-content/uploads/2022/09/motorola-moto-g-pure-3-768x768.jpg,6,6
926,31,motorola,moto g pure,android,32,3,1.02,13,5,4000,6.5,188,129,2021,https://www.starcity.pk/wp-content/uploads/2022/09/motorola-moto-g-pure-3-768x768.jpg,12,3
927,31,motorola,moto g pure,android,32,3,1.02,13,5,4000,6.5,188,129,2021,https://www.starcity.pk/wp-content/uploads/2022/09/motorola-moto-g-pure-3-768x768.jpg,28,1
928,31,motorola,moto g pure,android,32,3,1.02,13,5,4000,6.5,188,129,2021,https://www.starcity.pk/wp-content/uploads/2022/09/motorola-moto-g-pure-3-768x768.jpg,32,3
929,31,motorola,moto g pure,android,32,3,1.02,13,5,4000,6.5,188,129,2021,https://www.starcity.pk/wp-content/uploads/2022/09/motorola-moto-g-pure-3-768x768.jpg,37,2
930,31,motorola,moto g pure,android,32,3,1.02,13,5,4000,6.5,188,129,2021,https://www.starcity.pk/wp-content/uploads/2022/09/motorola-moto-g-pure-3-768x768.jpg,60,10
931,31,motorola,moto g pure,android,32,3,1.02,13,5,4000,6.5,188,129,2021,https://www.starcity.pk/wp-content/uploads/2022/09/motorola-moto-g-pure-3-768x768.jpg,79,5
932,31,motorola,moto g pure,android,32,3,1.02,13,5,4000,6.5,188,129,2021,https://www.starcity.pk/wp-content/uploads/2022/09/motorola-moto-g-pure-3-768x768.jpg,80,8
933,31,motorola,moto g pure,android,32,3,1.02,13,5,4000,6.5,188,129,2021,https://www.starcity.pk/wp-content/uploads/2022/09/motorola-moto-g-pure-3-768x768.jpg,84,9
934,31,motorola,moto g pure,android,32,3,1.02,13,5,4000,6.5,188,129,2021,https://www.starcity.pk/wp-content/uploads/2022/09/motorola-moto-g-pure-3-768x768.jpg,91,8
